$SeqSOR,$Solver,$SeqGS,$GradientSolver,$CGSolver,$LoopSolver,$BiCGSTABSolver,$Precon,$pre,$cells,$post,$<Performance
1,1,0,0,0,1,0,1,2,54,6,11308.2785714
1,1,0,0,0,1,0,1,6,50,2,7307.08571429
0,1,1,0,1,0,0,1,1,54,4,10347.7142857
1,1,0,1,0,0,0,1,4,55,1,11714.8892857
1,1,0,1,0,0,0,1,1,54,3,11266.2035714
0,1,1,0,1,0,0,1,3,51,2,9233.07321429
1,1,0,0,0,1,0,1,6,53,2,10783.4392857
0,1,1,0,0,1,0,1,3,52,6,9688.48357143
1,1,0,0,1,0,0,1,1,51,1,12602.4571429
0,1,1,1,0,0,0,1,6,53,2,9976.33214286
1,1,0,0,0,1,0,1,3,52,0,8025.37178571
1,1,0,1,0,0,0,1,4,50,1,9585.32035714
0,1,1,1,0,0,0,1,5,52,0,12532.925
0,1,1,1,0,0,0,1,6,53,5,7640.56678571
1,1,0,1,0,0,0,1,3,51,2,9969.31142857
1,1,0,0,0,1,0,1,0,54,2,11318.95
1,1,0,0,0,0,1,1,4,53,6,10800.2821429
1,1,0,0,0,1,0,1,5,53,4,10787.7321429
0,1,1,1,0,0,0,1,6,50,0,8754.27571429
0,1,1,0,0,1,0,1,1,50,5,6638.02321429
1,1,0,0,0,1,0,1,1,52,6,7943.52821429
1,1,0,0,1,0,0,1,1,52,5,10581.4892857
0,1,1,0,0,0,1,1,3,53,6,9980.67035714
1,1,0,0,1,0,0,1,2,54,5,11298.8
1,1,0,0,0,0,1,1,1,55,5,11674.5535714
1,1,0,0,0,1,0,1,5,54,1,13977.35
1,1,0,0,0,1,0,1,5,50,4,9646.54107143
0,1,1,0,0,0,1,1,2,50,2,8868.04571429
1,1,0,1,0,0,0,1,1,53,2,10780.6214286
0,1,1,0,1,0,0,1,5,55,6,10673.5857143
0,1,1,0,0,0,1,1,4,50,4,8833.81142857
0,1,1,0,0,0,1,1,1,53,3,9907.19285714
0,1,1,0,0,0,1,1,6,51,4,7022.48178571
0,1,1,1,0,0,0,1,6,53,1,10111.5889286
0,1,1,0,1,0,0,1,1,54,5,10179.4857143
0,1,1,0,0,1,0,1,2,51,3,9106.78928571
1,1,0,0,0,1,0,1,5,53,5,10851.3535714
0,1,1,0,0,1,0,1,4,51,2,6889.85178571
1,1,0,0,0,0,1,1,1,51,6,10176.0842857
1,1,0,0,1,0,0,1,2,53,1,13466.2535714
0,1,1,0,0,1,0,1,4,53,1,10259.8357143
1,1,0,1,0,0,0,1,4,51,4,7614.11678571
0,1,1,1,0,0,0,1,4,55,6,7937.0025
1,1,0,0,1,0,0,1,2,51,1,12666.4
1,1,0,0,0,0,1,1,4,52,4,10437.1678571
1,1,0,1,0,0,0,1,2,53,5,8136.41464286
1,1,0,1,0,0,0,1,2,51,0,12529.8
0,1,1,0,0,0,1,1,4,54,2,10261.8214286
1,1,0,0,0,0,1,1,2,52,0,13061.2321429
1,1,0,1,0,0,0,1,5,52,5,7827.3175
1,1,0,0,1,0,0,1,2,55,3,11590.9464286
1,1,0,0,0,1,0,1,3,52,4,7921.04964286
1,1,0,0,0,1,0,1,6,52,1,10514.9035714
1,1,0,0,0,0,1,1,0,53,1,21636.4642857
0,1,1,0,0,0,1,1,3,50,1,8799.90321429
1,1,0,0,0,1,0,1,1,52,3,7873.00142857
0,1,1,0,0,1,0,1,5,51,3,6932.42214286
1,1,0,1,0,0,0,1,2,54,2,11422.3821429
1,1,0,0,0,0,1,1,6,52,2,10454.95
0,1,1,0,0,0,1,1,1,55,2,13486.0821429
1,1,0,1,0,0,0,1,6,50,5,7401.405
1,1,0,0,1,0,0,1,0,50,2,9620.04857143
1,1,0,0,0,1,0,1,0,54,1,16920.8821429
0,1,1,1,0,0,0,1,4,54,2,10358.0357143
0,1,1,1,0,0,0,1,4,55,1,10656.1107143
1,1,0,1,0,0,0,1,4,51,0,12528.9892857
1,1,0,0,0,1,0,1,1,50,0,17204.0071429
1,1,0,0,0,1,0,1,2,55,2,11672.7285714
1,1,0,1,0,0,0,1,5,54,4,8485.33821429
0,1,1,0,0,1,0,1,4,51,6,9232.57892857
0,1,1,0,0,1,0,1,5,52,1,9659.76821429
0,1,1,1,0,0,0,1,3,55,4,7981.63464286
1,1,0,1,0,0,0,1,6,52,2,10514.4071429
0,1,1,1,0,0,0,1,4,51,5,6834.02821429
1,1,0,0,1,0,0,1,0,50,3,9694.27892857
1,1,0,0,0,1,0,1,0,50,3,7208.78571429
0,1,1,0,1,0,0,1,4,52,3,9808.20464286
1,1,0,0,1,0,0,1,0,52,1,28690.6857143
1,1,0,0,0,1,0,1,1,50,1,9631.49214286
0,1,1,0,0,0,1,1,5,55,1,10780.1821429
1,1,0,0,0,1,0,1,0,54,6,11502.8357143
1,1,0,0,0,1,0,1,2,53,4,10787.3071429
0,1,1,0,1,0,0,1,3,55,2,10614.5178571
0,1,1,0,0,0,1,1,5,55,6,7976.0775
0,1,1,1,0,0,0,1,0,55,3,10668.1928571
1,1,0,0,0,0,1,1,1,55,0,23312.4821429
1,1,0,0,1,0,0,1,4,51,3,9978.47
1,1,0,0,1,0,0,1,0,50,4,9769.73178571
1,1,0,0,1,0,0,1,0,52,4,10425.2714286
0,1,1,1,0,0,0,1,6,55,5,7917.62428571
0,1,1,0,0,0,1,1,2,51,1,9385.075
0,1,1,0,0,0,1,1,0,55,6,10638.0571429
0,1,1,0,0,0,1,1,0,50,4,8913.83285714
1,1,0,0,0,0,1,1,5,55,3,11593.2642857
1,1,0,0,0,1,0,1,3,54,2,11287.9321429
1,1,0,0,1,0,0,1,6,55,2,11611.9178571
1,1,0,0,0,0,1,1,3,55,6,11620.2964286
0,1,1,0,0,0,1,1,4,51,5,9157.31642857
1,1,0,0,1,0,0,1,5,54,6,11361.9928571
0,1,1,0,0,1,0,1,4,51,3,6921.32785714
1,1,0,0,1,0,0,1,2,50,0,16879.5857143
0,1,1,1,0,0,0,1,3,50,3,8818.21214286
1,1,0,0,0,0,1,1,4,54,2,11229.0607143
0,1,1,1,0,0,0,1,6,51,1,9146.46785714
1,1,0,1,0,0,0,1,1,53,0,21736.6107143
1,1,0,1,0,0,0,1,6,51,0,10026.5710714
1,1,0,1,0,0,0,1,3,55,0,14506.4285714
1,1,0,1,0,0,0,1,6,51,5,7720.67392857
0,1,1,1,0,0,0,1,1,53,5,7788.895
1,1,0,0,0,0,1,1,0,55,1,23248.4928571
1,1,0,0,1,0,0,1,4,55,1,14503.7321429
1,1,0,1,0,0,0,1,6,55,2,11600.4607143
1,1,0,1,0,0,0,1,2,51,2,10003.2982143
0,1,1,0,0,0,1,1,5,55,2,10634.375
1,1,0,0,0,0,1,1,3,51,4,10043.065
0,1,1,0,0,1,0,1,2,53,5,9886.71214286
0,1,1,0,0,1,0,1,5,53,1,10018.7089286
0,1,1,0,0,0,1,1,3,52,1,9573.6275
1,1,0,0,1,0,0,1,3,52,5,10621.3607143
1,1,0,0,0,0,1,1,1,52,1,13020.7178571
1,1,0,1,0,0,0,1,2,52,5,7899.805
0,1,1,0,1,0,0,1,4,53,2,9867.48035714
0,1,1,0,0,0,1,1,5,50,6,6599.87928571
0,1,1,0,0,0,1,1,0,54,4,10301.075
1,1,0,1,0,0,0,1,5,53,3,8118.21357143
1,1,0,0,0,1,0,1,1,51,6,10241.3532143
1,1,0,0,1,0,0,1,4,52,4,10436.4464286
0,1,1,1,0,0,0,1,4,50,3,8891.38892857
0,1,1,0,1,0,0,1,3,52,4,9846.49892857
0,1,1,1,0,0,0,1,3,51,2,9112.44107143
0,1,1,0,0,1,0,1,2,55,6,10617.8964286
0,1,1,0,0,1,0,1,4,52,2,9576.28607143
1,1,0,1,0,0,0,1,0,53,5,10788.8107143
0,1,1,0,0,1,0,1,3,50,1,10955.4714286
1,1,0,0,0,0,1,1,2,52,6,7841.62321429
1,1,0,0,0,1,0,1,4,54,5,11238.6107143
1,1,0,0,0,1,0,1,6,55,1,11617.3428571
1,1,0,1,0,0,0,1,2,53,4,10768.4464286
1,1,0,0,1,0,0,1,1,52,0,36620.5535714
0,1,1,1,0,0,0,1,4,52,3,9750.36857143
0,1,1,1,0,0,0,1,2,53,3,9893.18107143
0,1,1,0,0,0,1,1,3,51,3,9231.42607143
1,1,0,0,0,0,1,1,6,54,5,8492.15321429
0,1,1,0,0,0,1,1,6,53,2,10031.4114286
1,1,0,0,0,0,1,1,0,50,6,7387.46285714
0,1,1,1,0,0,0,1,1,52,0,12304.2785714
0,1,1,0,0,1,0,1,5,54,6,10189.2464286
0,1,1,0,0,0,1,1,2,50,5,6780.63
1,1,0,0,0,1,0,1,5,54,0,14108.8035714
0,1,1,0,1,0,0,1,6,52,0,14460.025
1,1,0,0,0,0,1,1,5,53,3,10894.0928571
0,1,1,0,1,0,0,1,6,52,5,7365.07035714
1,1,0,0,0,1,0,1,0,50,5,7283.26714286
1,1,0,0,0,1,0,1,0,52,4,7854.09321429
1,1,0,1,0,0,0,1,3,52,6,7870.50357143
0,1,1,0,0,0,1,1,5,55,0,13460.5892857
1,1,0,0,0,0,1,1,3,53,2,11017.7285714
1,1,0,0,0,1,0,1,5,51,3,7671.01928571
1,1,0,0,0,0,1,1,0,50,5,9662.42035714
0,1,1,0,0,1,0,1,4,50,0,8907.06214286
1,1,0,1,0,0,0,1,2,54,6,8651.33535714
0,1,1,0,1,0,0,1,6,53,0,14792.4678571
0,1,1,0,1,0,0,1,1,51,4,9157.99821429
1,1,0,0,0,0,1,1,4,51,5,7526.2075
0,1,1,0,0,0,1,1,3,55,2,10621.3571429
1,1,0,0,1,0,0,1,6,50,0,14523.2285714
1,1,0,0,0,0,1,1,4,52,2,10439.8821429
0,1,1,1,0,0,0,1,0,52,2,9594.52714286
0,1,1,0,0,1,0,1,2,51,5,9100.05714286
1,1,0,0,1,0,0,1,2,52,1,13109.1678571
1,1,0,0,1,0,0,1,6,50,3,9710.78964286
0,1,1,0,1,0,0,1,5,50,0,13283.9321429
0,1,1,1,0,0,0,1,3,50,6,6672.10464286
1,1,0,0,1,0,0,1,1,53,3,10828.9464286
0,1,1,0,1,0,0,1,3,55,4,10549.575
0,1,1,0,0,0,1,1,3,53,5,10046.2942857
1,1,0,0,0,0,1,1,2,54,5,11251.1
1,1,0,0,0,0,1,1,3,54,6,8433.66821429
1,1,0,0,0,1,0,1,3,52,3,10536.6857143
0,1,1,0,0,1,0,1,2,54,2,10242.5392857
0,1,1,0,1,0,0,1,2,53,0,17283.8642857
1,1,0,1,0,0,0,1,5,51,0,12527.1928571
1,1,0,0,0,0,1,1,1,54,4,11283.2642857
1,1,0,1,0,0,0,1,2,52,3,10517.2
0,1,1,0,0,0,1,1,0,51,4,9191.22535714
1,1,0,0,0,1,0,1,6,50,4,9684.13107143
0,1,1,0,0,1,0,1,2,50,4,6640.87964286
1,1,0,0,0,0,1,1,5,52,0,13018.6928571
1,1,0,0,0,1,0,1,1,55,6,11675.8071429
1,1,0,0,0,0,1,1,5,51,4,7718.94142857
1,1,0,1,0,0,0,1,4,51,5,7576.13178571
0,1,1,1,0,0,0,1,0,51,3,9205.19392857
0,1,1,0,1,0,0,1,3,51,3,9183.75357143
0,1,1,0,0,1,0,1,2,50,0,8801.73857143
1,1,0,1,0,0,0,1,5,50,0,12113.725
1,1,0,0,0,0,1,1,4,55,0,17408.4964286
1,1,0,0,0,1,0,1,6,50,3,9618.2225
0,1,1,0,0,1,0,1,4,55,6,10620.8464286
1,1,0,0,0,1,0,1,2,53,0,13628.3178571
1,1,0,1,0,0,0,1,5,55,2,11593.1642857
1,1,0,0,0,1,0,1,2,50,6,7263.30535714
1,1,0,1,0,0,0,1,1,50,2,9611.14214286
0,1,1,0,0,0,1,1,1,51,1,11658.7642857
0,1,1,0,0,0,1,1,4,55,2,10659.9678571
0,1,1,1,0,0,0,1,0,54,6,7885.63678571
0,1,1,0,1,0,0,1,6,53,4,10019.2196429
0,1,1,0,0,1,0,1,5,52,6,9624.28964286
0,1,1,0,1,0,0,1,0,53,1,29611.4142857
1,1,0,1,0,0,0,1,1,52,5,7913.07428571
0,1,1,1,0,0,0,1,0,53,3,10365.4271429
0,1,1,1,0,0,0,1,1,55,5,10695.7
0,1,1,0,0,0,1,1,0,52,5,9608.80035714
1,1,0,1,0,0,0,1,2,50,4,7260.82
1,1,0,0,0,1,0,1,3,50,4,9637.28642857
0,1,1,1,0,0,0,1,2,54,1,10224.2392857
0,1,1,0,0,1,0,1,6,54,6,10245.3678571
0,1,1,0,0,0,1,1,0,55,3,10696.6
0,1,1,0,1,0,0,1,5,51,4,9140.66714286
0,1,1,0,1,0,0,1,0,54,4,10204.7071429
0,1,1,0,0,0,1,1,3,51,4,9250.59821429
1,1,0,0,1,0,0,1,2,54,1,14060.8214286
0,1,1,1,0,0,0,1,0,53,6,7731.82571429
1,1,0,0,1,0,0,1,6,53,5,10828.7
1,1,0,0,0,0,1,1,1,52,5,10411.4928571
1,1,0,0,0,1,0,1,0,55,6,11607.1107143
0,1,1,0,0,0,1,1,0,53,6,9987.70285714
0,1,1,0,1,0,0,1,1,55,1,13255.7428571
1,1,0,0,0,1,0,1,5,55,2,11706.1071429
1,1,0,1,0,0,0,1,6,53,4,8145.60928571
1,1,0,1,0,0,0,1,0,53,6,8122.21785714
1,1,0,0,0,0,1,1,6,52,3,10452.7
0,1,1,0,1,0,0,1,4,54,6,10498.3321429
0,1,1,1,0,0,0,1,2,52,2,9690.22071429
0,1,1,0,0,0,1,1,3,52,0,11980.7285714
1,1,0,0,0,1,0,1,4,52,0,10621.9821429
0,1,1,1,0,0,0,1,0,50,5,8800.89392857
1,1,0,0,0,0,1,1,1,53,4,10803.5964286
1,1,0,1,0,0,0,1,5,54,6,8396.12178571
1,1,0,0,1,0,0,1,5,55,4,11594.1285714
1,1,0,0,0,0,1,1,5,50,1,9741.66392857
0,1,1,0,1,0,0,1,4,54,1,12940.7107143
0,1,1,0,0,0,1,1,6,51,1,9233.63035714
1,1,0,1,0,0,0,1,2,53,1,10838.4535714
1,1,0,0,0,1,0,1,2,54,0,14045.65
0,1,1,0,0,1,0,1,0,54,3,10337.8035714
0,1,1,1,0,0,0,1,3,52,4,7265.46464286
1,1,0,1,0,0,0,1,1,50,0,19289.5178571
0,1,1,0,0,0,1,1,2,53,3,9887.03964286
0,1,1,0,0,0,1,1,3,54,5,10307.5357143
1,1,0,1,0,0,0,1,0,52,2,10641.8357143
1,1,0,1,0,0,0,1,1,52,3,10550.1714286
0,1,1,1,0,0,0,1,5,53,3,7620.21428571
1,1,0,0,0,1,0,1,1,51,3,7676.81071429
0,1,1,0,1,0,0,1,1,51,6,6933.26821429
1,1,0,0,1,0,0,1,2,52,4,10487.9107143
1,1,0,0,0,1,0,1,1,50,3,7263.26035714
1,1,0,0,0,0,1,1,0,55,3,11832.55
0,1,1,1,0,0,0,1,5,50,1,8745.27714286
1,1,0,0,0,1,0,1,1,53,5,10800.2642857
0,1,1,0,0,1,0,1,0,50,4,6578.66285714
1,1,0,0,0,0,1,1,2,52,1,10521.675
0,1,1,1,0,0,0,1,2,55,0,13293.5821429
1,1,0,0,1,0,0,1,5,53,1,13496.2928571
0,1,1,0,0,1,0,1,2,55,2,10596.3357143
1,1,0,1,0,0,0,1,3,50,0,12071.2071429
1,1,0,1,0,0,0,1,4,50,2,9590.87214286
0,1,1,0,0,0,1,1,6,54,5,10379.5071429
1,1,0,0,0,1,0,1,4,53,3,10876.7821429
1,1,0,1,0,0,0,1,3,53,6,8117.57142857
1,1,0,0,1,0,0,1,0,52,3,10526.2785714
1,1,0,1,0,0,0,1,0,53,4,10787.2107143
0,1,1,0,0,0,1,1,5,51,5,7022.49571429
0,1,1,0,0,1,0,1,1,50,1,8747.9225
1,1,0,1,0,0,0,1,5,53,6,8349.74464286
1,1,0,1,0,0,0,1,4,54,4,8538.68678571
0,1,1,0,0,1,0,1,6,52,1,9659.28964286
1,1,0,0,0,1,0,1,0,51,3,7531.97428571
0,1,1,0,1,0,0,1,0,52,5,9761.40821429
1,1,0,0,0,0,1,1,6,54,6,8520.44642857
1,1,0,0,0,0,1,1,3,51,2,10045.7639286
1,1,0,0,0,0,1,1,2,51,1,10175.5260714
1,1,0,0,0,1,0,1,4,53,2,10820.4035714
0,1,1,1,0,0,0,1,4,50,5,6650.28392857
1,1,0,1,0,0,0,1,4,52,2,10431.9607143
0,1,1,1,0,0,0,1,1,55,2,10670.1785714
0,1,1,0,0,0,1,1,2,53,6,9882.41285714
1,1,0,0,0,1,0,1,5,55,5,11740.6642857
0,1,1,0,1,0,0,1,2,52,1,12446.9785714
1,1,0,0,0,1,0,1,6,55,2,11628.6821429
0,1,1,1,0,0,0,1,4,50,2,8883.6975
1,1,0,0,1,0,0,1,6,53,4,10840.1357143
0,1,1,0,1,0,0,1,2,50,2,8846.90892857
0,1,1,0,0,0,1,1,4,51,6,6903.15571429
1,1,0,0,1,0,0,1,1,50,0,28787.1821429
0,1,1,0,1,0,0,1,6,55,2,10666.1035714
1,1,0,0,0,0,1,1,0,55,6,11633.6178571
1,1,0,1,0,0,0,1,3,55,1,11608.9892857
1,1,0,0,0,0,1,1,1,52,4,10409.3785714
0,1,1,0,1,0,0,1,2,51,3,9088.07964286
0,1,1,0,0,1,0,1,1,55,4,10585.6642857
1,1,0,0,1,0,0,1,3,52,6,7823.79714286
1,1,0,0,0,1,0,1,1,53,4,10957.0714286
1,1,0,0,1,0,0,1,6,54,5,11262.0785714
0,1,1,0,0,1,0,1,3,50,2,8771.17571429
0,1,1,0,0,1,0,1,1,52,1,9588.0225
1,1,0,0,1,0,0,1,1,51,6,7673.93678571
1,1,0,0,1,0,0,1,2,50,4,9611.81357143
0,1,1,0,1,0,0,1,2,53,3,9874.48714286
0,1,1,0,1,0,0,1,2,55,3,10554.3821429
1,1,0,0,0,0,1,1,3,51,6,10025.2017857
1,1,0,0,0,1,0,1,4,52,1,10674.4071429
1,1,0,0,0,0,1,1,0,55,4,11782.0607143
1,1,0,1,0,0,0,1,4,54,1,11325.1285714
1,1,0,1,0,0,0,1,6,54,0,13990.8357143
1,1,0,0,0,0,1,1,3,54,4,11278.0714286
1,1,0,0,0,0,1,1,2,50,5,7281.7525
1,1,0,0,0,0,1,1,0,51,2,10058.47
1,1,0,0,0,0,1,1,2,54,1,11184.1464286
0,1,1,0,0,0,1,1,2,54,1,10341.6964286
1,1,0,0,0,1,0,1,4,55,0,14498.2678571
0,1,1,0,1,0,0,1,3,51,1,11578.15
1,1,0,0,0,0,1,1,5,50,3,9706.44428571
1,1,0,1,0,0,0,1,1,53,6,8173.23821429
0,1,1,0,1,0,0,1,1,53,4,10081.9564286
1,1,0,1,0,0,0,1,2,55,3,11593.4357143
0,1,1,0,1,0,0,1,6,54,5,10356.2392857
1,1,0,1,0,0,0,1,3,53,5,8091.98678571
1,1,0,0,0,0,1,1,0,50,3,9692.28357143
0,1,1,0,0,1,0,1,2,53,2,9834.14071429
1,1,0,0,0,0,1,1,3,52,4,10469.4464286
1,1,0,0,0,1,0,1,2,54,2,11214.4285714
0,1,1,0,1,0,0,1,1,54,6,10355.425
0,1,1,0,0,1,0,1,2,52,5,9580.1575
1,1,0,0,0,1,0,1,6,50,5,9700.51857143
1,1,0,0,0,0,1,1,2,54,3,11351.9857143
1,1,0,0,0,1,0,1,6,52,0,13144.6428571
1,1,0,1,0,0,0,1,5,55,1,11712.8321429
0,1,1,0,0,0,1,1,4,52,4,9616.89714286
0,1,1,0,1,0,0,1,4,55,0,15837.3285714
0,1,1,0,0,1,0,1,4,51,1,7137.62178571
1,1,0,1,0,0,0,1,1,55,3,11626.1107143
0,1,1,0,0,1,0,1,0,52,6,7223.75035714
0,1,1,1,0,0,0,1,4,50,4,6716.22071429
0,1,1,0,0,1,0,1,6,53,4,9833.40107143
0,1,1,1,0,0,0,1,2,51,6,6835.28
0,1,1,0,1,0,0,1,1,55,5,10632.7857143
0,1,1,0,1,0,0,1,0,52,3,9578.09642857
1,1,0,0,1,0,0,1,5,54,0,16839.8071429
1,1,0,0,1,0,0,1,4,54,3,11177.1178571
0,1,1,1,0,0,0,1,2,50,4,6697.9525
0,1,1,0,0,1,0,1,6,50,0,7028.71428571
0,1,1,0,0,1,0,1,1,55,0,18745.0607143
1,1,0,0,1,0,0,1,5,55,3,11684.1071429
0,1,1,1,0,0,0,1,5,54,3,10260.3571429
1,1,0,0,0,1,0,1,2,51,5,9980.36857143
0,1,1,0,0,0,1,1,1,52,4,9734.43321429
0,1,1,0,0,1,0,1,6,50,5,8781.76714286
1,1,0,1,0,0,0,1,6,50,6,7197.61892857
1,1,0,0,1,0,0,1,3,55,6,11739.8428571
0,1,1,0,0,1,0,1,5,54,2,10238.0678571
0,1,1,0,0,1,0,1,6,51,0,9255.41785714
1,1,0,1,0,0,0,1,6,53,3,8276.78071429
1,1,0,0,0,0,1,1,4,50,3,9590.95035714
0,1,1,0,0,1,0,1,2,50,6,6713.91214286
0,1,1,0,1,0,0,1,2,55,2,10576.2857143
1,1,0,1,0,0,0,1,6,53,1,10930.4785714
0,1,1,0,0,1,0,1,5,54,4,10194.8142857
0,1,1,0,0,0,1,1,6,52,6,7329.33785714
1,1,0,0,1,0,0,1,3,55,0,20278.825
1,1,0,0,0,1,0,1,3,50,2,9699.65428571
1,1,0,0,0,1,0,1,1,53,2,8322.64785714
1,1,0,0,1,0,0,1,4,55,4,11613.0607143
1,1,0,0,1,0,0,1,6,51,1,10009.1167857
1,1,0,0,0,0,1,1,6,51,4,7520.615
1,1,0,0,0,1,0,1,4,52,2,10505.2285714
0,1,1,0,1,0,0,1,5,51,0,13663.8178571
1,1,0,0,0,1,0,1,1,52,4,7849.4875
0,1,1,0,1,0,0,1,0,55,2,13315.9785714
0,1,1,0,1,0,0,1,2,53,4,10000.2767857
1,1,0,1,0,0,0,1,3,54,0,14026.4678571
0,1,1,1,0,0,0,1,1,53,3,10194.2639286
0,1,1,0,0,1,0,1,2,50,3,6602.7475
1,1,0,0,0,0,1,1,0,54,5,11347.8464286
0,1,1,0,1,0,0,1,6,50,1,8770.6525
0,1,1,0,0,0,1,1,6,54,0,15573.5642857
1,1,0,0,0,0,1,1,2,51,5,9986.17035714
1,1,0,1,0,0,0,1,6,54,6,8395.99357143
1,1,0,0,0,0,1,1,2,51,6,7564.16821429
1,1,0,0,0,0,1,1,4,51,6,7648.37285714
1,1,0,0,0,0,1,1,1,51,1,12473.9071429
0,1,1,0,0,0,1,1,4,50,1,8936.5375
1,1,0,0,0,1,0,1,5,54,5,11214.4428571
1,1,0,0,1,0,0,1,2,54,4,11295.125
0,1,1,1,0,0,0,1,2,53,5,7654.03178571
1,1,0,0,0,0,1,1,2,53,2,10833.4785714
0,1,1,0,0,0,1,1,6,53,1,9898.47964286
0,1,1,1,0,0,0,1,5,53,5,7459.02428571
1,1,0,0,0,1,0,1,6,52,3,8022.62357143
0,1,1,1,0,0,0,1,5,55,2,10709.8714286
0,1,1,0,1,0,0,1,0,53,6,10019.9507143
1,1,0,0,0,0,1,1,5,51,1,10049.6707143
1,1,0,0,1,0,0,1,4,51,6,7522.40892857
1,1,0,0,1,0,0,1,4,53,6,10874.2678571
0,1,1,0,0,0,1,1,2,53,2,9995.30285714
0,1,1,0,1,0,0,1,6,53,6,10147.825
0,1,1,0,1,0,0,1,4,51,2,9236.03928571
1,1,0,1,0,0,0,1,6,50,1,9811.64071429
1,1,0,0,0,1,0,1,5,55,6,11746.125
1,1,0,0,1,0,0,1,3,54,1,14219.9571429
1,1,0,1,0,0,0,1,0,53,2,10864.4642857
1,1,0,1,0,0,0,1,0,50,6,7264.22428571
0,1,1,0,0,1,0,1,1,55,6,10663.775
0,1,1,0,1,0,0,1,2,54,1,12776.875
0,1,1,0,1,0,0,1,5,55,0,15853.075
1,1,0,0,0,0,1,1,0,52,3,10492.1607143
0,1,1,0,1,0,0,1,5,50,5,6590.01214286
0,1,1,0,0,0,1,1,3,55,3,10630.6321429
0,1,1,1,0,0,0,1,4,55,0,13226.2071429
1,1,0,0,1,0,0,1,3,50,0,14526.2678571
1,1,0,1,0,0,0,1,3,55,3,11816.925
1,1,0,1,0,0,0,1,3,51,3,10071.2107143
1,1,0,0,1,0,0,1,5,51,6,7702.18714286
1,1,0,0,1,0,0,1,5,53,2,10835.5464286
0,1,1,0,0,0,1,1,0,50,2,8843.53
1,1,0,0,0,1,0,1,6,51,4,7640.78
1,1,0,0,0,0,1,1,1,52,3,10617.2928571
1,1,0,1,0,0,0,1,4,51,1,9958.1825
1,1,0,0,0,0,1,1,5,51,6,7499.15035714
1,1,0,0,0,1,0,1,3,50,5,9606.04964286
0,1,1,0,0,0,1,1,5,50,3,8901.99642857
0,1,1,0,1,0,0,1,3,53,5,10071.7632143
0,1,1,0,0,0,1,1,5,54,6,7910.7675
0,1,1,1,0,0,0,1,4,52,2,9873.56428571
1,1,0,0,0,0,1,1,3,54,1,11272.5357143
1,1,0,0,0,1,0,1,1,54,5,11172.025
0,1,1,0,0,1,0,1,3,53,6,9834.67785714
0,1,1,0,0,0,1,1,6,55,0,13298.95
0,1,1,1,0,0,0,1,3,54,5,7699.78285714
0,1,1,0,0,1,0,1,3,54,3,10173.7642857
0,1,1,0,0,1,0,1,4,50,2,8930.21678571
1,1,0,0,0,0,1,1,5,54,2,11362.8285714
0,1,1,0,1,0,0,1,0,50,1,26361.9535714
1,1,0,0,1,0,0,1,2,52,2,10471.2392857
1,1,0,0,0,0,1,1,3,52,0,15859.9
0,1,1,1,0,0,0,1,0,53,1,19852.6642857
1,1,0,0,0,1,0,1,2,55,3,11592.9785714
0,1,1,0,1,0,0,1,2,54,2,10256.2785714
0,1,1,0,1,0,0,1,4,51,1,11358.7392857
0,1,1,0,0,0,1,1,4,55,0,15971.8928571
0,1,1,0,1,0,0,1,3,54,3,10308.7785714
0,1,1,0,0,0,1,1,0,52,3,9813.0375
1,1,0,1,0,0,0,1,2,55,5,8848.59785714
0,1,1,1,0,0,0,1,3,55,1,10788.2035714
1,1,0,0,0,0,1,1,2,50,3,9812.06428571
1,1,0,0,0,1,0,1,3,53,5,10953.0714286
1,1,0,0,0,1,0,1,0,54,5,11377.4214286
0,1,1,1,0,0,0,1,1,54,5,10380.525
1,1,0,0,1,0,0,1,0,54,2,14073.675
1,1,0,0,0,0,1,1,5,52,1,10459.4285714
0,1,1,0,0,1,0,1,0,53,2,10013.1335714
0,1,1,0,0,1,0,1,3,51,0,9301.27428571
1,1,0,0,1,0,0,1,1,51,3,10021.5946429
1,1,0,0,1,0,0,1,1,50,4,9680.75892857
0,1,1,0,0,1,0,1,3,53,5,9868.68142857
1,1,0,0,0,1,0,1,0,54,3,11276.5785714
0,1,1,0,0,1,0,1,5,54,1,10216.5678571
1,1,0,0,1,0,0,1,3,54,4,11205.1214286
0,1,1,0,1,0,0,1,6,54,3,10479.2857143
0,1,1,0,0,1,0,1,3,54,0,12829.9642857
0,1,1,1,0,0,0,1,1,52,2,9637.19214286
0,1,1,1,0,0,0,1,2,51,4,9140.50214286
1,1,0,1,0,0,0,1,2,54,1,14157.3071429
0,1,1,0,0,0,1,1,2,50,4,8938.15464286
0,1,1,0,0,1,0,1,2,55,0,10947.9
1,1,0,0,0,0,1,1,1,53,2,10867.4285714
1,1,0,1,0,0,0,1,4,52,0,13044.1035714
0,1,1,0,1,0,0,1,6,54,2,10379.7785714
1,1,0,0,1,0,0,1,4,51,0,14951.0464286
0,1,1,1,0,0,0,1,5,52,4,7541.515
1,1,0,0,0,0,1,1,1,50,3,9622.93035714
1,1,0,1,0,0,0,1,1,50,5,7237.46357143
0,1,1,0,0,1,0,1,0,55,5,10659.275
1,1,0,0,1,0,0,1,5,50,1,9722.74178571
0,1,1,0,0,0,1,1,5,50,1,8880.06392857
